_MEMBER_Hdac4,Gene,_PATTERN_,_WEIGHTED_RANK_,_RANK_
1,801,M1,0.038461538461538464,1
1,140735,M1,0.038461538461538464,1
1,5621,M1,0.038461538461538464,1
1,2850,M1,0.038461538461538464,1
1,1129,M1,0.038461538461538464,1
1,5999,M1,0.038461538461538464,1
1,80274,M1,0.038461538461538464,1
1,406,M1,0.038461538461538464,1
1,5522,M1,0.038461538461538464,1
1,4297,M1,0.038461538461538464,1
1,23576,M1,0.038461538461538464,1
1,1490,M1,0.038461538461538464,1
1,7529,M1,0.038461538461538464,1
1,4692,M1,0.038461538461538464,1
1,84247,M1,0.038461538461538464,1
1,4747,M1,0.038461538461538464,1
1,9883,M1,0.038461538461538464,1
1,57469,M1,0.038461538461538464,1
1,6324,M1,0.038461538461538464,1
1,94032,M1,0.038461538461538464,1
1,6327,M1,0.038461538461538464,1
1,147381,M1,0.038461538461538464,1
1,55534,M1,0.038461538461538464,1
1,3096,M1,0.038461538461538464,1
1,9951,M1,0.038461538461538464,1
1,10846,M1,0.038461538461538464,1
