Gene,TotalEvidenceCounts,EvidenceHit:Gm973,EvidenceGO:Gm973,EvidencePPI:Gm973
9975,3.0,1,1,1
1628,3.0,1,1,1
9572,3.0,1,1,1
79365,3.0,1,1,1
8863,3.0,1,1,1
56154,2.0,1,1,0
3131,2.0,1,0,1
26993,2.0,1,0,1
256006,2.0,1,1,0
55509,2.0,1,0,1
54894,2.0,1,0,1
148523,2.0,1,1,0
9099,2.0,1,1,0
9134,2.0,1,1,0
8448,1.0,1,0,0
8419,1.0,1,0,0
7913,1.0,1,0,0
91057,1.0,1,0,0
7139,1.0,1,0,0
7008,1.0,1,0,0
6567,1.0,1,0,0
64506,1.0,1,0,0
57794,1.0,1,0,0
9162,1.0,1,0,0
57101,1.0,1,0,0
93035,1.0,1,0,0
79710,1.0,1,0,0
10678,1.0,1,0,0
55117,1.0,1,0,0
167410,1.0,1,0,0
116966,1.0,1,0,0
137392,1.0,1,0,0
138199,1.0,1,0,0
140458,1.0,1,0,0
140862,1.0,1,0,0
145957,1.0,1,0,0
146845,1.0,1,0,0
164592,1.0,1,0,0
170850,1.0,1,0,0
5355,1.0,1,0,0
2046,1.0,1,0,0
2272,1.0,1,0,0
25902,1.0,1,0,0
25966,1.0,1,0,0
2681,1.0,1,0,0
29844,1.0,1,0,0
310,1.0,1,0,0
11255,1.0,1,0,0
4038,1.0,1,0,0
